row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu về bán hàng và cung cấp dịch vụ,24,1.542.032.394.877,1.523.980.005.444,,24.0,1542032394877.0,1523980005444.0
02,02,02,2. Các khoản giảm trừ doanh thu,24,(215.406.237.704),(27.314.421.600),,24.0,-215406237704.0,-27314421600.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24,1.326.626.157.173,1.496.665.583.844,,24.0,1326626157173.0,1496665583844.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(807.580.163.076),(1.093.340.694.560),,25.0,-807580163076.0,-1093340694560.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,519.045.994.097,403.324.889.284,,,519045994097.0,403324889284.0
21,21,21,6. Doanh thu hoạt động tài chính,26,3.695.324.038,168.687.362,,26.0,3695324038.0,168687362.0
22,22,22,7. Chi phí tài chính,,(878.810.109),(2.378.387.948),,,-878810109.0,-2378387948.0
23,23,23,Trong đó: Chi phí lãi vay,,(638.810.109),(1.995.666.333),,,-638810109.0,-1995666333.0
25,25,25,8. Chi phí bán hàng,27,(101.154.109.064),(55.473.117.992),,27.0,-101154109064.0,-55473117992.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(57.964.039.047),(42.240.158.830),,27.0,-57964039047.0,-42240158830.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,362.744.359.915,303.401.911.876,,,362744359915.0,303401911876.0
31,31,31,11. Thu nhập khác,29,194.074.109.752,646.192.514,,29.0,194074109752.0,646192514.0
32,32,32,12. Chi phí khác,,(5.686.153.216),(493.864.796),,,-5686153216.0,-493864796.0
40,40,40,13. Lợi nhuận khác,,188.387.956.536,152.327.718,,,188387956536.0,152327718.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,551.132.316.451,303.554.239.594,,,551132316451.0,303554239594.0
51,51,51,15. Chi phí thuế TNDN hiện hành,30.1,(110.270.491.673),(63.140.960.397),,301.0,-110270491673.0,-63140960397.0
52,52,52,16. (Chi phí) thu nhập thuế TNDN hoãn lại,30.3,(717.074.747),1.230.519.920,,303.0,-717074747.0,1230519920.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,440.144.750.031,241.643.799.117,,,440144750031.0,241643799117.0
