row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,7.859.954.917.478,8.100.625.951.139,,,7859954917478.0,8100625951139.0
110,110,110,I. Tiền,4,144.048.505.164,149.419.490.067,,4.0,144048505164.0,149419490067.0
111,111,111,1. Tiền,,144.048.505.164,149.419.490.067,,,144048505164.0,149419490067.0
130,130,130,II. Các khoản phải thu ngắn hạn,,1.578.902.718.849,590.835.286.269,,,1578902718849.0,590835286269.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,236.287.708.511,412.524.279.126,,5.0,236287708511.0,412524279126.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,690.229.700.651,170.687.145.859,,6.0,690229700651.0,170687145859.0
136,136,136,3. Phải thu ngắn hạn khác,7,656.526.367.981,11.509.656.578,,7.0,656526367981.0,11509656578.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,5,(4.141.058.294),(3.885.795.294),,5.0,-4141058294.0,-3885795294.0
140,140,140,III. Hàng tồn kho,8,6.089.786.830.966,7.356.019.345.496,,8.0,6089786830966.0,7356019345496.0
141,141,141,1. Hàng tồn kho,,6.089.786.830.966,7.356.019.345.496,,,6089786830966.0,7356019345496.0
150,150,150,IV. Tài sản ngắn hạn khác,,47.216.862.499,4.351.829.307,,,47216862499.0,4351829307.0
151,151,151,1. Chi phí trả trước ngắn hạn,,2.355.117.576,2.563.360.239,,,2355117576.0,2563360239.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,19,35.800.350.006,-,,19.0,35800350006.0,
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,19,9.061.394.917,1.788.469.068,,19.0,9061394917.0,1788469068.0
200,200,200,B. TÀI SẢN DÀI HẠN,,2.222.095.852.075,1.034.654.839.600,,,2222095852075.0,1034654839600.0
210,210,210,I. Các khoản phải thu dài hạn,,1.459.408.639.650,282.233.384.900,,,1459408639650.0,282233384900.0
211,211,211,1. Phải thu dài hạn của khách hàng,5,159.372.177.750,21.693.633.000,,5.0,159372177750.0,21693633000.0
216,216,216,2. Phải thu dài hạn khác,7,1.300.036.461.900,260.539.751.900,,7.0,1300036461900.0,260539751900.0
220,220,220,II. Tài sản cố định,,8.058.761.804,6.620.584.999,,,8058761804.0,6620584999.0
221,221,221,1. Tài sản cố định hữu hình,9,2.760.319.809,2.294.923.234,,9.0,2760319809.0,2294923234.0
222,222,222,Nguyên giá,,8.527.551.925,7.517.162.925,,,8527551925.0,7517162925.0
223,223,223,Giá trị hao mòn lũy kế,,(5.767.232.116),(5.222.239.691),,,-5767232116.0,-5222239691.0
227,227,227,2. Tài sản cố định vô hình,10,5.298.441.995,4.325.661.765,,10.0,5298441995.0,4325661765.0
228,228,228,Nguyên giá,,7.028.037.476,5.778.037.476,,,7028037476.0,5778037476.0
229,229,229,Giá trị hao mòn lũy kế,,(1.729.595.481),(1.452.375.711),,,-1729595481.0,-1452375711.0
230,230,230,III. Bất động sản đầu tư,11,187.656.326.218,189.226.845.262,,11.0,187656326218.0,189226845262.0
231,231,231,1. Nguyên giá,,189.664.270.272,189.664.270.272,,,189664270272.0,189664270272.0
232,232,232,2. Giá trị hao mòn lũy kế,,(2.007.944.054),(437.425.010),,,-2007944054.0,-437425010.0
240,240,240,IV. Tài sản dở dang dài hạn,,66.911.660.005,61.122.822.743,,,66911660005.0,61122822743.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,12,66.911.660.005,61.122.822.743,,12.0,66911660005.0,61122822743.0
250,250,250,V. Đầu tư tài chính dài hạn,,478.480.000.000,478.480.000.000,,,478480000000.0,478480000000.0
251,251,251,1. Đầu tư vào công ty con,13,131.000.000.000,131.000.000.000,,13.0,131000000000.0,131000000000.0
252,252,252,2. Đầu tư vào công ty liên kết,14,296.000.000.000,296.000.000.000,,14.0,296000000000.0,296000000000.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,15,51.480.000.000,51.480.000.000,,15.0,51480000000.0,51480000000.0
260,260,260,VI. Tài sản dài hạn khác,,21.580.464.398,16.971.201.696,,,21580464398.0,16971201696.0
261,261,261,1. Chi phí trả trước dài hạn,16,21.067.019.225,15.740.681.776,,16.0,21067019225.0,15740681776.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,513.445.173,1.230.519.920,,303.0,513445173.0,1230519920.0
270,270,270,TỔNG CỘNG TÀI SẢN,,10.082.050.769.553,9.135.280.790.739,,,10082050769553.0,9135280790739.0
