row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHÀI TRÀ,,7.252.963.655.093,6.729.543.026.310,,,7252963655093.0,6729543026310.0
310,310,310,I. Nợ ngắn hạn,,1.211.831.341.631,1.809.051.815.990,,,1211831341631.0,1809051815990.0
311,311,311,1. Phải trả người bán ngắn hạn,17,100.187.824.622,97.009.228.555,,17.0,100187824622.0,97009228555.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,18,701.189.815.134,616.586.623.102,,18.0,701189815134.0,616586623102.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,19,44.356.017.704,52.316.569.712,,19.0,44356017704.0,52316569712.0
314,314,314,4. Phải trả người lao động,,3.703.172.029,2.310.167.000,,,3703172029.0,2310167000.0
315,315,315,5. Chi phí phải trả ngắn hạn,20,100.108.893.586,445.223.814.189,,20.0,100108893586.0,445223814189.0
319,319,319,6. Phải trả ngắn hạn khác,21,202.085.134.376,152.564.500.158,,21.0,202085134376.0,152564500158.0
320,320,320,7. Vay ngắn hạn,22,47.196.419.134,434.359.131.796,,22.0,47196419134.0,434359131796.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",,13.004.065.046,8.681.781.478,,,13004065046.0,8681781478.0
330,330,330,II. Nợ dài hạn,,6.041.132.313.462,4.920.491.210.320,,,6041132313462.0,4920491210320.0
333,333,333,1. Chi phí phải trả dài hạn,20,-,1.834.689.406.876,,20.0,,1834689406876.0
337,337,337,2. Phải trả dài hạn khác,21,6.041.132.313.462,278.513.801.294,,21.0,6041132313462.0,278513801294.0
338,338,338,3. Vay dài hạn,22,-,2.807.288.002.150,,22.0,,2807288002150.0
400,400,400,D. VỐN CHỦ SỞ HỮU,23.1,2.829.087.114.460,2.405.737.764.429,,231.0,2829087114460.0,2405737764429.0
410,410,410,I. Vốn chủ sở hữu,,2.829.087.114.460,2.405.737.764.429,,,2829087114460.0,2405737764429.0
411,411,411,1. Vốn cổ phần,,2.219.909.230.000,2.018.099.710.000,,,2219909230000.0,2018099710000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,2.219.909.230.000,2.018.099.710.000,,,2219909230000.0,2018099710000.0
412,412,412,2. Thặng dư vốn cổ phần,,11.680.300.000,11.680.300.000,,,11680300000.0,11680300000.0
418,418,418,3. Quỹ đầu tư phát triển,,102.713.584.076,85.413.584.076,,,102713584076.0,85413584076.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,494.784.000.384,290.544.170.353,,,494784000384.0,290544170353.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,56.087.250.353,50.025.371.235,,,56087250353.0,50025371235.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối của năm nay,,438.696.750.031,240.518.799.118,,,438696750031.0,240518799118.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,10.082.050.769.553,9.135.280.790.739,,,10082050769553.0,9135280790739.0
