row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
- Mua sắm tài sản cố định,- Mua sắm tài sản cố định,- Mua sắm tài sản cố định,-,116.014.701,,116014701.0
- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,705.778.655.882,160.162.279.761,705778655882.0,160162279761.0
+ Dự án thủy điện Bảo Lâm 1 (*),+ Dự án thủy điện Bảo Lâm 1 (*),+ Dự án thủy điện Bảo Lâm 1 (*),260.669.567.028,32.398.404.923,260669567028.0,32398404923.0
+ Dự án thủy điện Bảo Lâm 3 (*),+ Dự án thủy điện Bảo Lâm 3 (*),+ Dự án thủy điện Bảo Lâm 3 (*),100.286.937.936,26.272.029.097,100286937936.0,26272029097.0
+ Xây mới và bọc composit bề mạ,+ Xây mới và bọc composit bề mạ,+ Xây mới và bọc composit bề mạ,-,2.166.555.862,,2166555862.0
+ Dự án Thủy điện Trung Thu (**),+ Dự án Thủy điện Trung Thu (**),+ Dự án Thủy điện Trung Thu (**),333.174.990.074,92.128.481.078,333174990074.0,92128481078.0
+ Các dự án khác,+ Các dự án khác,+ Các dự án khác,11.647.160.844,7.196.808.801,11647160844.0,7196808801.0
- Sửa chữa lớn,- Sửa chữa lớn,- Sửa chữa lớn,300.511.290,10.135.000,300511290.0,10135000.0
,,,706.079.167.172,160.288.429.462,706079167172.0,160288429462.0
