row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,278.225.086.229,217.366.060.381,278225086229.0,217366060381.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,41.269.035.859,16.118.882.015,41269035859.0,16118882015.0
Khác,Khác,Khác,457.166.005,976.336.826,457166005.0,976336826.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,319.951.288.093,234.461.279.222,319951288093.0,234461279222.0
