row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,862.679.760.318,1.044.861.565.434,862679760318.0,1044861565434.0
Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,172.535.952.064,208.972.313.087,172535952064.0,208972313087.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,,,
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Các khoản điều chỉnh: > Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,6.106.846.030,-,6106846030.0,
Chi phí không được trừ,Các khoản điều chỉnh: > Chi phí không được trừ,Chi phí không được trừ,77.004.254,77.004.254,77004254.0,77004254.0
Thu nhập từ cổ tức,Các khoản điều chỉnh: > Thu nhập từ cổ tức,Thu nhập từ cổ tức,(2.139.600.715),(3.577.304.543),-2139600715.0,-3577304543.0
Hoàn nhập chi phí không được trừ của những năm trước,Các khoản điều chỉnh: > Hoàn nhập chi phí không được trừ của những năm trước,Hoàn nhập chi phí không được trừ của những năm trước,(5.510.870.535),-,-5510870535.0,
Chi phí thuế TNDN,Các khoản điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,171.069.331.098,205.472.012.798,171069331098.0,205472012798.0
