row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,31.268.918,17.525.567,31268918.0,17525567.0
Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,1.892.513,1.377.913,1892513.0,1377913.0
Cho lãi tiền vay NHNN Việt Nam và các TCTD khác,Cho lãi tiền vay NHNN Việt Nam và các TCTD khác,Cho lãi tiền vay NHNN Việt Nam và các TCTD khác,371.670,413.385,371670.0,413385.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,102.351,709.014,102351.0,709014.0
,,,33.635.452,20.025.879,33635452.0,20025879.0
