row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
110,110,110,Công ty TNHH kinh doanh và thương mại dịch vụ Vinpro (**),Công ty Vinpro,"100,00","100,00",Khu Đô thị Sinh thái Vinhomes Riverside (1),"Bán lẻ thiết bị nghe nhìn, máy tính, phần mềm và thiết bị viễn thông",,,100.0,100.0,,
111,111,111,Công ty Cổ phần Kinh doanh và Phát triển Sinh Thái (**),Công ty Kinh doanh Sinh Thái,"100,00","72,32","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đỏ thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,72.32,,
112,112,112,Công ty Cổ phần VINDFS (**),Công ty VINDFS,"80,00","56,00","Ở CC-1 (Phân khu KT-A), Khu đỏ thị Biển An Viên, Phường Vĩnh Nguyên, Thành phố Nha Trang, tỉnh Khánh Hòa, Việt Nam",Kinh doanh bán hàng miễn thuế,,,80.0,56.0,,
113,113,113,Công ty Cổ phần kinh doanh và Phát triển thương mại An Thịnh (**),Công ty An Thịnh,"100,00","76,39","Tầng 20A, Tòa nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,76.39,,
114,114,114,Công ty THNH Vingroup Myanmar (**),Công ty Vingroup Myanmar,"100,00","55,92","Hospital street, No. 4B Yankin Township, Yagon, Myanmar",Nghiên cứu và phát triển thị trường,,,100.0,55.92,,
