row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,256.489.962,206.347.877,,,256489962.0,206347877.0
210,210,210,I. Các khoản phải thu dài hạn,,7.379.649,1.464.432,,,7379649.0,1464432.0
215,215,215,1. Phải thu về cho vay dài hạn,8.2,6.015.000,1.207.650,,82.0,6015000.0,1207650.0
216,216,216,2. Phải thu dài hạn khác,9,1.364.649,256.782,,9.0,1364649.0,256782.0
220,220,220,II. Tài sản cố định,,125.639.869,108.268.894,,,125639869.0,108268894.0
221,221,221,1. Tài sản cố định hữu hình,14,103.813.162,88.298.602,,14.0,103813162.0,88298602.0
222,222,222,Nguyên giá,,122.699.550,100.039.030,,,122699550.0,100039030.0
223,223,223,Giá trị khấu hao lũy kế,,(18.886.388),(11.740.428),,,-18886388.0,-11740428.0
227,227,227,2. Tài sản cố định vô hình,15,21.826.707,19.970.292,,15.0,21826707.0,19970292.0
228,228,228,Nguyên giá,,24.847.891,21.348.251,,,24847891.0,21348251.0
229,229,229,Giá trị hao mòn lũy kế,,(3.021.184),(1.377.959),,,-3021184.0,-1377959.0
230,230,230,III. Bất động sản đầu tư,16,34.725.866,33.872.258,,16.0,34725866.0,33872258.0
231,231,231,1. Nguyên giá,,41.248.115,39.078.518,,,41248115.0,39078518.0
232,232,232,2. Giá trị khấu hao lũy kế,,(6.522.249),(5.206.260),,,-6522249.0,-5206260.0
240,240,240,IV. Tài sản dở dang dài hạn,,67.921.619,48.057.748,,,67921619.0,48057748.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,18,67.921.619,48.057.748,,18.0,67921619.0,48057748.0
250,250,250,V. Đầu tư tài chính dài hạn,,7.413.828,3.950.881,,,7413828.0,3950881.0
252,252,252,"1. Đầu tư vào công ty liên kết, liên doanh",19.1,2.725.460,2.147.468,,191.0,2725460.0,2147468.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,19.2,4.576.705,1.707.083,,192.0,4576705.0,1707083.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,19.2,(123.532),(188.865),,192.0,-123532.0,-188865.0
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,6.3,235.195,285.195,,63.0,235195.0,285195.0
260,260,260,VI. Tài sản dài hạn khác,,13.409.131,10.733.664,,,13409131.0,10733664.0
261,261,261,1. Chi phí trả trước dài hạn,12,8.342.477,6.681.695,,12.0,8342477.0,6681695.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,36.3,1.545.853,645.493,,363.0,1545853.0,645493.0
268,268,268,3. Tài sản dài hạn khác,13,1.032.337,1.032.337,,13.0,1032337.0,1032337.0
269,269,269,4. Lợi thế thương mại,20,2.488.464,2.374.139,,20.0,2488464.0,2374139.0
270,270,270,TỔNG CỘNG TÀI SẢN,,422.503.767,403.740.753,,,422503767.0,403740753.0
