row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,30.1,110.755.497,130.161.398,,301.0,110755497.0,130161398.0
02,02,02,2. Các khoản giảm trừ doanh thu,30.1,(265.464),(125.384),,301.0,-265464.0,-125384.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,30.1,110.490.033,130.036.014,,301.0,110490033.0,130036014.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,31,(93.177.227),(92.484.797),,31.0,-93177227.0,-92484797.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,17.312.806,37.551.217,,,17312806.0,37551217.0
21,21,21,6. Doanh thu hoạt động tài chính,30.3,31.068.411,14.000.889,,303.0,31068411.0,14000889.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay và chi phí phát hành,32,(12.804.561) (11.402.385),(8.181.371) (7.525.182),,32.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay và chi phí phát hành,32,(12.804.561) (11.402.385),(8.181.371) (7.525.182),,32.0,,
24,24,24,"8. Phần lỗ trong công ty liên doanh, liên kết",19.1,(265.278),(688.443),,191.0,-265278.0,-688443.0
25,25,25,9. Chi phí bán hàng,33,(7.253.585),(14.248.448),,33.0,-7253585.0,-14248448.0
26,26,26,10. Chi phí quản lý doanh nghiệp,33,(13.403.089),(12.677.438),,33.0,-13403089.0,-12677438.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,14.654.704,15.756.406,,,14654704.0,15756406.0
31,31,31,12. Thu nhập khác,34,982.699,832.187,,34.0,982699.0,832187.0
32,32,32,13. Chi phí khác,34,(1.694.848),(951.169),,34.0,-1694848.0,-951169.0
40,40,40,14. Lỗ khác,34,(712.149),(118.982),,34.0,-712149.0,-118982.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,13.942.555,15.637.424,,,13942555.0,15637424.0
51,51,51,16. Chi phí thuế TNDN hiện hành,36,(10.282.745),(8.286.824),,36.0,-10282745.0,-8286824.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,36,885.763,366.013,,36.0,885763.0,366013.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,4.545.573,7.716.613,,,4545573.0,7716613.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,29.1,5.464.627,7.545.915,,291.0,5464627.0,7545915.0
62,62,62,20. (Lỗ)/Lợi nhuận sau thuế của cổ đông không kiểm soát,29.1,(919.054),170.698,,291.0,-919054.0,170698.0
