row_label_raw,row_label_full,col_0,31/12/2020VND,01/01/2020VND,numeric__31/12/2020VND,numeric__01/01/2020VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,1.211.092.152,98.840.332.500,1211092152.0,98840332500.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",133.889.027,242.107.522,133889027.0,242107522.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,-,97.609.884.811,,97609884811.0
Các khoản khác,Các khoản khác,Các khoản khác,1.077.203.125,988.340.167,1077203125.0,988340167.0
Dài hạn,Dài hạn,Dài hạn,845.623.010.116,499.984.795.674,845623010116.0,499984795674.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",2.893.329.173,2.903.239.517,2893329173.0,2903239517.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,724.199.941.488,416.717.954.833,724199941488.0,416717954833.0
Chi phí hoàn thiện nội thất văn phòng,Chi phí hoàn thiện nội thất văn phòng,Chi phí hoàn thiện nội thất văn phòng,505.704.104,1.090.192.800,505704104.0,1090192800.0
Chi phí dán thẻ ETAG- DA thu phí tự động không dùng,Chi phí dán thẻ ETAG- DA thu phí tự động không dùng,Chi phí dán thẻ ETAG- DA thu phí tự động không dùng,47.097.371.325,38.786.206.849,47097371325.0,38786206849.0
Chi phí trung tu dự án BOT Quảng Bình,Chi phí trung tu dự án BOT Quảng Bình,Chi phí trung tu dự án BOT Quảng Bình,34.179.240.353,-,34179240353.0,
Chi phí khác,Chi phí khác,Chi phí khác,36.747.423.673,40.487.201.675,36747423673.0,40487201675.0
Tổng,Tổng,Tổng,846.834.102.268,598.825.128.174,846834102268.0,598825128174.0
