row_label_raw,row_label_full,col_0,31/12/2020VND,01/01/2020VND,numeric__31/12/2020VND,numeric__01/01/2020VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,522.256.060.124,1.175.206.725.575,522256060124.0,1175206725575.0
Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,313.997.271.394,291.592.119.704,313997271394.0,291592119704.0
"Dự án 48 Trần Duy Hưng quận Cầu Giấy, Hà Nội","Dự án 48 Trần Duy Hưng quận Cầu Giấy, Hà Nội","Dự án 48 Trần Duy Hưng quận Cầu Giấy, Hà Nội",8.049.718.984,6.455.075.830,8049718984.0,6455075830.0
Dự án tòa nhà văn phòng Tasco,Dự án tòa nhà văn phòng Tasco,Dự án tòa nhà văn phòng Tasco,25.722.090.280,25.005.910.435,25722090280.0,25005910435.0
Dự án nhà ở cho CB CNV Bộ ngoại giao,Dự án nhà ở cho CB CNV Bộ ngoại giao,Dự án nhà ở cho CB CNV Bộ ngoại giao,1.013.790.768,722.838.777,1013790768.0,722838777.0
Dự án Khu chức năng đô thị Xuân Phương,Dự án Khu chức năng đô thị Xuân Phương,Dự án Khu chức năng đô thị Xuân Phương,54.410.953.846,47.995.074.991,54410953846.0,47995074991.0
Dự án xây dựng hệ thống thu phí không dùngvà kiểm soát tải trọng xe,Dự án xây dựng hệ thống thu phí không dùngvà kiểm soát tải trọng xe,Dự án xây dựng hệ thống thu phí không dùngvà kiểm soát tải trọng xe,38.830.113.993,714.648.701.046,38830113993.0,714648701046.0
Các dự án Đầu tư bệnh viện,Các dự án Đầu tư bệnh viện,Các dự án Đầu tư bệnh viện,45.101.887.953,44.801.380.293,45101887953.0,44801380293.0
Dự án nông nghiệp công nghệ cao,Dự án nông nghiệp công nghệ cao,Dự án nông nghiệp công nghệ cao,-,17.670.814.944,,17670814944.0
Dự án BOT tuyến tránh Đông Hưng,Dự án BOT tuyến tránh Đông Hưng,Dự án BOT tuyến tránh Đông Hưng,10.717.296.752,16.645.956.847,10717296752.0,16645956847.0
Dự án nhà máy điện gió Yang Bắc,Dự án nhà máy điện gió Yang Bắc,Dự án nhà máy điện gió Yang Bắc,3.956.482.471,3.468.668.006,3956482471.0,3468668006.0
Dự án điện mặt trời mái nhà Farm Kỳ Sơn,Dự án điện mặt trời mái nhà Farm Kỳ Sơn,Dự án điện mặt trời mái nhà Farm Kỳ Sơn,12.851.092.388,-,12851092388.0,
Các dự án khác,Các dự án khác,Các dự án khác,7.605.361.295,6.200.184.702,7605361295.0,6200184702.0
Tổng,Tổng,Tổng,522.256.060.124,1.175.206.725.575,522256060124.0,1175206725575.0
