row_label_raw,row_label_full,col_0,31/12/2020VND,01/01/2020VND,numeric__31/12/2020VND,numeric__01/01/2020VND
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,731.919.464.938,1.596.666.648.884,731919464938.0,1596666648884.0
Ban QLDA ĐTXD các công trình NN& PTNT tỉnh Thái Bình,Ban QLDA ĐTXD các công trình NN& PTNT tỉnh Thái Bình,Ban QLDA ĐTXD các công trình NN& PTNT tỉnh Thái Bình,8.210.494.000,10.503.694.000,8210494000.0,10503694000.0
Ban Quản lý dự án 6,Ban Quản lý dự án 6,Ban Quản lý dự án 6,551.327.249,3.306.098.049,551327249.0,3306098049.0
Ủy ban nhân dân Quận Nam Từ Liêm (i),Ủy ban nhân dân Quận Nam Từ Liêm (i),Ủy ban nhân dân Quận Nam Từ Liêm (i),244.883.010.283,1.028.883.010.283,244883010283.0,1028883010283.0
Ban Quản lý các Dự án giao thông Nam Định,Ban Quản lý các Dự án giao thông Nam Định,Ban Quản lý các Dự án giao thông Nam Định,9.722.512.000,10.722.512.000,9722512000.0,10722512000.0
"Risen Sea Series I Co., Limited","Risen Sea Series I Co., Limited","Risen Sea Series I Co., Limited",84.000.000.000,-,84000000000.0,
Ban QLDA ĐTXD các công trình giao thông tỉnh Yên Bái,Ban QLDA ĐTXD các công trình giao thông tỉnh Yên Bái,Ban QLDA ĐTXD các công trình giao thông tỉnh Yên Bái,25.196.247.000,25.145.813.206,25196247000.0,25145813206.0
Ban QLDA ĐTXD các công trình giao thông tỉnh Hà Nam,Ban QLDA ĐTXD các công trình giao thông tỉnh Hà Nam,Ban QLDA ĐTXD các công trình giao thông tỉnh Hà Nam,6.657.866.945,8.077.866.945,6657866945.0,8077866945.0
Sở GTVT tỉnh Thái Bình,Sở GTVT tỉnh Thái Bình,Sở GTVT tỉnh Thái Bình,90.628.570.000,159.099.814.000,90628570000.0,159099814000.0
Khách hàng dự án khu nhà ở sinh thái Xuân Phương (ii),Khách hàng dự án khu nhà ở sinh thái Xuân Phương (ii),Khách hàng dự án khu nhà ở sinh thái Xuân Phương (ii),170.246.927.368,170.858.425.995,170246927368.0,170858425995.0
Phải thu đối tượng khác,Phải thu đối tượng khác,Phải thu đối tượng khác,91.822.510.093,180.069.414.406,91822510093.0,180069414406.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,-,83.683.500.000,,83683500000.0
Sở GTVT tỉnh Thái Bình,Sở GTVT tỉnh Thái Bình,Sở GTVT tỉnh Thái Bình,-,83.683.500.000,,83683500000.0
Phải thu của khách hàng là các bên liên quan(Chi tiết tại thuyết minh 6.3),Phải thu của khách hàng là các bên liên quan(Chi tiết tại thuyết minh 6.3),Phải thu của khách hàng là các bên liên quan(Chi tiết tại thuyết minh 6.3),1.678.450.000,1.649.650.000,1678450000.0,1649650000.0
