row_label_raw,row_label_full,col_0,31/12/2018VND,31/12/2017VND,numeric__31/12/2018VND,numeric__31/12/2017VND
Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,Tiền gửi tại các tổ chức tín dụng khác,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
▪ Bằng VND,Tiền gửi không kỳ hạn > ▪ Bằng VND,▪ Bằng VND,135.939.987.178,41.952.582.755,135939987178.0,41952582755.0
▪ Bằng ngoại tệ,Tiền gửi không kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,2.179.927.031.461,576.052.288.383,2179927031461.0,576052288383.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
▪ Bằng VND,Tiền gửi có kỳ hạn > ▪ Bằng VND,▪ Bằng VND,6.771.460.000.000,6.703.190.000.000,6771460000000.0,6703190000000.0
▪ Bằng ngoại tệ,Tiền gửi có kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,3.650.850.000.000,2.144.951.250.000,3650850000000.0,2144951250000.0
,,,12.738.177.018.639,9.466.146.121.138,12738177018639.0,9466146121138.0
Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,Cho vay các tổ chức tín dụng khác,,
▪ Bằng VND,Cho vay các tổ chức tín dụng khác > ▪ Bằng VND,▪ Bằng VND,200.000.000.000,915.169.500.000,200000000000.0,915169500000.0
▪ Bằng ngoại tệ,Cho vay các tổ chức tín dụng khác > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,509.469.580.740,-,509469580740.0,
,,,709.469.580.740,915.169.500.000,709469580740.0,915169500000.0
,,,13.447.646.599.379,10.381.315.621.138,13447646599379.0,10381315621138.0
