row_label_raw,row_label_full,col_0,31/12/2018VND,31/12/2017VND,numeric__31/12/2018VND,numeric__31/12/2017VND
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,,
▪ Các khoản phải trả nhân viên,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nhân viên,▪ Các khoản phải trả nhân viên,5.610.801.175,1.599.485.080,5610801175.0,1599485080.0
▪ Tiền thường cho nhân viên,Các khoản phải trả nội bộ > ▪ Tiền thường cho nhân viên,▪ Tiền thường cho nhân viên,-,112.647.187.194,,112647187194.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,
▪ Tiền giữ hộ đội thanh toán,Các khoản phải trả bên ngoài > ▪ Tiền giữ hộ đội thanh toán,▪ Tiền giữ hộ đội thanh toán,9.245.470.640,4.727.884.771,9245470640.0,4727884771.0
▪ Các khoản thuế phải nộp (Thuyết minh 21),Các khoản phải trả bên ngoài > ▪ Các khoản thuế phải nộp (Thuyết minh 21),▪ Các khoản thuế phải nộp (Thuyết minh 21),68.011.150.711,55.545.902.051,68011150711.0,55545902051.0
▪ Cổ tức phải trả,Các khoản phải trả bên ngoài > ▪ Cổ tức phải trả,▪ Cổ tức phải trả,18.541.199.714,23.029.343.813,18541199714.0,23029343813.0
▪ Phải trả khác,Các khoản phải trả bên ngoài > ▪ Phải trả khác,▪ Phải trả khác,382.314.040.060,173.087.554.610,382314040060.0,173087554610.0
Quỹ khen thưởng và phúc lợi (i),Các khoản phải trả bên ngoài > Quỹ khen thưởng và phúc lợi (i),Quỹ khen thưởng và phúc lợi (i),5.112.311.443,2.771.242.559,5112311443.0,2771242559.0
,,,488.834.973.743,373.408.600.078,488834973743.0,373408600078.0
