row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Vay dài hạn,Vay dài hạn,Vay dài hạn,700.873.261.151,748.733.180.351,700873261151.0,748733180351.0
- Ký hạn 3 năm,- Ký hạn 3 năm,- Ký hạn 3 năm,506.429.939.806,414.596.052.700,506429939806.0,414596052700.0
- Ký hạn 4 năm,- Ký hạn 4 năm,- Ký hạn 4 năm,51.954.791.817,121.953.975.460,51954791817.0,121953975460.0
- Ký hạn 5 năm,- Ký hạn 5 năm,- Ký hạn 5 năm,142.488.529.528,212.183.152.191,142488529528.0,212183152191.0
Nợ thuê tài chính dài hạn,Nợ thuê tài chính dài hạn,Nợ thuê tài chính dài hạn,2.999.447.979,3.087.517.541,2999447979.0,3087517541.0
Tổng cộng,Tổng cộng,Tổng cộng,703.872.709.130,751.820.697.892,703872709130.0,751820697892.0
Trong đó,Trong đó,Trong đó,Trong đó,Trong đó,,
- Số phải trả trong vòng 12 tháng,Trong đó > - Số phải trả trong vòng 12 tháng,- Số phải trả trong vòng 12 tháng,354.103.609.188,385.027.375.040,354103609188.0,385027375040.0
- Số phải trả sau 12 tháng,Trong đó > - Số phải trả sau 12 tháng,- Số phải trả sau 12 tháng,349.769.099.942,366.793.322.852,349769099942.0,366793322852.0
