row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Số lượng cố phiếu,Số lượng cố phiếu,,
Vốn cố phân được duyệt,Vốn cố phân được duyệt,Vốn cố phân được duyệt,678.358.688,613.636.772,678358688.0,613636772.0
Cổ phiếu đã phát hành,Cổ phiếu đã phát hành,Cổ phiếu đã phát hành,678.358.688,613.636.772,678358688.0,613636772.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,678.358.688,613.636.772,678358688.0,613636772.0
Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,10.072.368,9.160.857,10072368.0,9160857.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,(82.376),(82.376),-82376.0,-82376.0
Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,-,-,,
Cổ phiếu đang lưu hành,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu > Cổ phiếu đang lưu hành,Cổ phiếu đang lưu hành,678.276.312,613.554.396,678276312.0,613554396.0
Cổ phiếu phổ thông,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu > Cổ phiếu phổ thông,Cổ phiếu phổ thông,678.276.312,613.554.396,678276312.0,613554396.0
Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu > Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,Trong đó cố phiếu bị hạn chế quyền chuyển giao quyền sở hữu,10.072.368,9.160.857,10072368.0,9160857.0
