row_label_raw,row_label_full,Mã số,col_1,Thuyết minh,Năm tài chính kết thúc ngày 31 tháng 12 năm > 2023 VND,Năm tài chính kết thúc ngày 31 tháng 12 năm > 2022 VND,numeric__col_1,numeric__Thuyết minh,numeric__Năm tài chính kết thúc ngày 31 tháng 12 năm > 2023 VND,numeric__Năm tài chính kết thúc ngày 31 tháng 12 năm > 2022 VND
Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
33,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 33,33,Tiền thu từ đi vay,20,34.763.821.531.653,29.657.737.382.993,,20.0,34763821531653.0,29657737382993.0
34,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 34,34,Tiền chi trả nợ gốc vay,20,(26.207.009.542.495),(26.177.921.993.857),,20.0,-26207009542495.0,-26177921993857.0
35,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 35,35,Tiền chi trả nợ gốc thuê tài chính,20,(145.116.305.330),-,,20.0,-145116305330.0,
40,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 40,40,Lưu chuyển thuần từ hoạt động tài chính,,8.411.695.683.828,3.479.815.389.136,,,8411695683828.0,3479815389136.0
50,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 50,50,Lưu chuyển tiền thuần trong năm,,3.208.352.073.156,(31.609.105.146),,,3208352073156.0,-31609105146.0
60,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 60,60,Tiền và tương đương tiền đầu năm,3,1.858.261.735.520,1.868.252.946.557,,3.0,1858261735520.0,1868252946557.0
61,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(15.870.627.928),21.617.894.109,,,-15870627928.0,21617894109.0
70,Lưu CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > 70,70,Tiền và tương đương tiền cuối năm,3,5.050.743.180.748,1.858.261.735.520,,3.0,5050743180748.0,1858261735520.0
