row_label_raw,row_label_full,col_0,2023,2023_1,2022,2022_1,numeric__2023,numeric__2023_1,numeric__2022,numeric__2022_1
,,,Cổ phiếu phổ thông,%,Cổ phiếu phổ thông,%,,,,
Cổ đông trong nước,Cổ đông trong nước,Cổ đông trong nước,446.782.129,"82,54",449.467.725,"82,99",446782129.0,82.54,449467725.0,82.99
Cổ đông nước ngoài,Cổ đông nước ngoài,Cổ đông nước ngoài,94.829.205,"17,46",92.143.609,"17,01",94829205.0,17.46,92143609.0,17.01
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,541.611.334,100,541.611.334,100,541611334.0,100.0,541611334.0,100.0
