row_label_raw,row_label_full,col_0,col_1,2023VND,2022VND,numeric__col_1,numeric__2023VND,numeric__2022VND
vii),vii),vii),Chi phí thanh lý hợp đồngCông ty TNHH Victoria Academy,66.511.991.631,-,,66511991631.0,
viii),viii),viii),Hoạt động tài chínhChi phí lãi vayNgân hàng HDBankKhác,249.245.305.7213.600.000.000,105.638.061.95125.859.589.042,,2.4924530572136e+21,1.0563806195125859e+22
viii),viii),viii),Hoạt động tài chínhChi phí lãi vayNgân hàng HDBankKhác,252.845.305.721,131.497.650.993,,252845305721.0,131497650993.0
viii),viii),viii),Nhận vayNgân hàng HDBankCông ty TNHH Victoria Academy,14.397.372.547.496-,8.037.406.959.48245.000.000.000,,,8.03740695948245e+23
viii),viii),viii),Nhận vayNgân hàng HDBankCông ty TNHH Victoria Academy,14.397.372.547.496,8.082.406.959.482,,14397372547496.0,8082406959482.0
viii),viii),viii),Chi trả nợ gốc vayNgân hàng HDBankCông ty Cổ phần Tập đoàn Sovico,14.087.057.612.572-,7.434.985.662.395700.000.000.000,,,7.4349856623957e+24
viii),viii),viii),Chi trả nợ gốc vayNgân hàng HDBankCông ty Cổ phần Tập đoàn Sovico,14.087.057.612.572,8.134.985.662.395,,14087057612572.0,8134985662395.0
viii),viii),viii),Tiền gửi có kỳ hạn và chứng chitiền gửi với ngân hàng HDBankGửi tiềnThu hồi tiền gửi,2.100.000.000.000(900.000.000.000),2.193.304.077.000(2.345.004.077.000),,,
viii),viii) > viii),viii),Cán trừ lãi vay phải trả với trả trướccho người bán ngắn hạnCông ty Cổ phần Tập đoàn Sovico,154.243.835.625,-,,154243835625.0,
