row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,1.089.188.393.617,1.017.291.376.429,1089188393617.0,1017291376429.0
Công ty Cổ phần Cơ khí lắp máy Sông Đà,Công ty Cổ phần Cơ khí lắp máy Sông Đà,Công ty Cổ phần Cơ khí lắp máy Sông Đà,2.027.453.211,-,2027453211.0,
Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,1.087.160.940.406,1.017.132.043.971,1087160940406.0,1017132043971.0
Công ty Cổ phần Năng Lượng Someco 1,Công ty Cổ phần Năng Lượng Someco 1,Công ty Cổ phần Năng Lượng Someco 1,-,159.332.458,,159332458.0
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,2.094.546.930.955,1.984.159.187.549,2094546930955.0,1984159187549.0
Công ty Cổ phần Xỉ măng Hạ Long – vốn lưu động,Công ty Cổ phần Xỉ măng Hạ Long – vốn lưu động,Công ty Cổ phần Xỉ măng Hạ Long – vốn lưu động,971.009.156.984,975.009.156.984,971009156984.0,975009156984.0
Công ty Cổ phần Xỉ măng Hạ Long – cho vay lại,Công ty Cổ phần Xỉ măng Hạ Long – cho vay lại,Công ty Cổ phần Xỉ măng Hạ Long – cho vay lại,1.074.578.144.742,965.461.669.242,1074578144742.0,965461669242.0
Công ty Cổ phần Thủy điện Sử Pán 2,Công ty Cổ phần Thủy điện Sử Pán 2,Công ty Cổ phần Thủy điện Sử Pán 2,15.000.000.000,15.000.000.000,15000000000.0,15000000000.0
Tổng công ty Xây dựng và Phát triển Hạ tầng - CTCP,Tổng công ty Xây dựng và Phát triển Hạ tầng - CTCP,Tổng công ty Xây dựng và Phát triển Hạ tầng - CTCP,28.262.038.771,26.088.361.323,28262038771.0,26088361323.0
Công ty Đầu tư Xây dựng và Phát triển năng lượng Phúc Khánh,Công ty Đầu tư Xây dựng và Phát triển năng lượng Phúc Khánh,Công ty Đầu tư Xây dựng và Phát triển năng lượng Phúc Khánh,-,2.500.000.000,,2500000000.0
Công ty Cổ phần Thủy điện Trà Xom,Công ty Cổ phần Thủy điện Trà Xom,Công ty Cổ phần Thủy điện Trà Xom,5.597.590.458,-,5597590458.0,
Viện Kinh tế xây dựng,Viện Kinh tế xây dựng,Viện Kinh tế xây dựng,100.000.000,100.000.000,100000000.0,100000000.0
Cộng,Cộng,Cộng,3.183.735.324.572,3.001.450.563.978,3183735324572.0,3001450563978.0
