row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,41.658.449.468,6.389.054.525,41658449468.0,6389054525.0
Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,3.965.569.807,-,3965569807.0,
Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,28.706.322.084,-,28706322084.0,
Công ty TNHH Tư vấn Xây dựng Sông Đà – Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà – Ucrin,Công ty TNHH Tư vấn Xây dựng Sông Đà – Ucrin,1.863.279.076,1.844.608.443,1863279076.0,1844608443.0
Công ty Cổ phần Sông Đà 10.9,Công ty Cổ phần Sông Đà 10.9,Công ty Cổ phần Sông Đà 10.9,7.123.278.501,4.293.286.478,7123278501.0,4293286478.0
Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,-,251.159.604,,251159604.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,104.822.581.512,149.957.855.162,104822581512.0,149957855162.0
Công ty Cổ phần Sông Đà 7,Công ty Cổ phần Sông Đà 7,Công ty Cổ phần Sông Đà 7,21.539.104.116,50.152.431.196,21539104116.0,50152431196.0
Công ty Cổ phần SCI,Công ty Cổ phần SCI,Công ty Cổ phần SCI,8.896.709.509,11.559.859.497,8896709509.0,11559859497.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,74.386.767.887,88.245.564.469,74386767887.0,88245564469.0
Cộng,Cộng,Cộng,146.481.030.980,156.346.909.687,146481030980.0,156346909687.0
