row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,350.000.000,350.000.000,350000000.0,350000000.0
- Số lượng cổ phiếu đã bán ra công chúng,- Số lượng cổ phiếu đã bán ra công chúng,- Số lượng cổ phiếu đã bán ra công chúng,301.021.552,301.021.552,301021552.0,301021552.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,301.021.552,301.021.552,301021552.0,301021552.0
+ Cổ phiếu ưu đãi,+ Cổ phiếu ưu đãi,+ Cổ phiếu ưu đãi,-,-,,
- Số lượng cổ phiếu được mua lại,+ Cổ phiếu ưu đãi > - Số lượng cổ phiếu được mua lại,- Số lượng cổ phiếu được mua lại,3.352.000,3.352.000,3352000.0,3352000.0
+ Cổ phiếu phổ thông,+ Cổ phiếu ưu đãi > + Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,3.352.000,3.352.000,3352000.0,3352000.0
+ Cổ phiếu ưu đãi,+ Cổ phiếu ưu đãi,+ Cổ phiếu ưu đãi,-,-,,
- Số lượng cổ phiếu đang lưu hành,+ Cổ phiếu ưu đãi > - Số lượng cổ phiếu đang lưu hành,- Số lượng cổ phiếu đang lưu hành,297.669.552,297.669.552,297669552.0,297669552.0
+ Cổ phiếu phổ thông,+ Cổ phiếu ưu đãi > + Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,297.669.552,297.669.552,297669552.0,297669552.0
+ Cổ phiếu ưu đãi,+ Cổ phiếu ưu đãi,+ Cổ phiếu ưu đãi,-,-,,
