row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,1.574.497.976.974,958.448.525.029,1574497976974.0,958448525029.0
- Bằng VND,- Bằng VND,- Bằng VND,1.492.031.732.024,943.135.281.304,1492031732024.0,943135281304.0
- Bằng ngoại hối,- Bằng ngoại hối,- Bằng ngoại hối,82.466.244.950,15.313.243.725,82466244950.0,15313243725.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,32.347.919.969.771,23.453.664.142.569,32347919969771.0,23453664142569.0
- Bằng VND,- Bằng VND,- Bằng VND,29.266.047.310.644,21.544.235.890.859,29266047310644.0,21544235890859.0
- Bằng ngoại hối,- Bằng ngoại hối,- Bằng ngoại hối,3.081.872.659.127,1.909.428.251.710,3081872659127.0,1909428251710.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,213.876.109,212.383.156,213876109.0,212383156.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,113.783.945.905,32.458.477.284,113783945905.0,32458477284.0
- Bằng VND,- Bằng VND,- Bằng VND,74.502.749.231,26.044.095.415,74502749231.0,26044095415.0
- Bằng ngoại hối,- Bằng ngoại hối,- Bằng ngoại hối,39.281.196.674,6.414.381.869,39281196674.0,6414381869.0
Tổng cộng,Tổng cộng,Tổng cộng,34.036.415.768.759,24.444.783.528.038,34036415768759.0,24444783528038.0
