row_label_raw,row_label_full,col_0,30/9/2019,30/9/2019_1,1/10/2018,1/10/2018_1,numeric__30/9/2019,numeric__30/9/2019_1,numeric__1/10/2018,numeric__1/10/2018_1
,,,Số lượng cổ phiếu,VND,Số lượng cổ phiếu,VND,,,,
Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,423.469.489,4.234.694.890.000,384.990.328,3.849.903.280.000,423469489.0,4234694890000.0,384990328.0,3849903280000.0
Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,245.900,2.459.000.000,134.300,1.343.000.000,245900.0,2459000000.0,134300.0,1343000000.0
Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,423.223.589,4.232.235.890.000,384.856.028,3.848.560.280.000,423223589.0,4232235890000.0,384856028.0,3848560280000.0
