row_label_raw,row_label_full,col_0,30/9/2019,30/9/2019_1,1/10/2018,1/10/2018_1,numeric__30/9/2019,numeric__30/9/2019_1,numeric__1/10/2018,numeric__1/10/2018_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua dang đi trên đường,Hàng mua dang đi trên đường,Hàng mua dang đi trên đường,456.751.932.912,-,47.688.056.628,-,456751932912.0,,47688056628.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,175.996.261.041,(2.180.301.928),296.974.292.857,-,175996261041.0,-2180301928.0,296974292857.0,
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,177.042.260.035,-,215.430.530.762,-,177042260035.0,,215430530762.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,4.817.698,-,17.520.962,-,4817698.0,,17520962.0,
Thành phẩm,Thành phẩm,Thành phẩm,750.671.538.786,(21.575.247.989),734.738.921.821,(18.256.823.977),750671538786.0,-21575247989.0,734738921821.0,-18256823977.0
Hàng hóa,Hàng hóa,Hàng hóa,541.939.261.172,(6.530.864.910),511.623.580.259,(325.343.003),541939261172.0,-6530864910.0,511623580259.0,-325343003.0
,,,2.102.406.071.644,(30.286.414.827),1.806.472.903.289,(18.582.166.980),2102406071644.0,-30286414827.0,1806472903289.0,-18582166980.0
