row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2019VND,30/9/2018VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,399.146.337.196,458.729.805.247,399146337196.0,458729805247.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,51.007.238.368,129.354.124.623,51007238368.0,129354124623.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,1.468.280.700,47.305.340.201,1468280700.0,47305340201.0
Hoàn nhập dự phòng giảm giá đầu tư tài chính,Hoàn nhập dự phòng giảm giá đầu tư tài chính,Hoàn nhập dự phòng giảm giá đầu tư tài chính,(13.445.353.316),(22.487.722.351),-13445353316.0,-22487722351.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,917.028.756,1.915.310.041,917028756.0,1915310041.0
,,,439.093.531.704,614.816.857.761,439093531704.0,614816857761.0
