row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2019VND,30/9/2018VND,,
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,9.558.369.470,11.895.595.465,9558369470.0,11895595465.0
Lợi nhuận được chia,Lợi nhuận được chia,Lợi nhuận được chia,336.196.144.385,358.392.102.244,336196144385.0,358392102244.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,54.435.161.194,66.882.399.885,54435161194.0,66882399885.0
Lãi từ hoạt động đầu tư tài chính,Lãi từ hoạt động đầu tư tài chính,Lãi từ hoạt động đầu tư tài chính,-,102.139.227.474,,102139227474.0
,,,400.189.675.049,539.309.325.068,400189675049.0,539309325068.0
