row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2019VND,30/9/2018VND,,
Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,,,,
▪ Hàng hóa đã bán,Tổng giá vốn hàng bán của: > ▪ Hàng hóa đã bán,▪ Hàng hóa đã bán,27.843.567.769.023,39.027.616.532.190,27843567769023.0,39027616532190.0
▪ Thành phẩm đã bán,Tổng giá vốn hàng bán của: > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,14.650.169.394.905,18.026.161.263.960,14650169394905.0,18026161263960.0
▪ Khác,Tổng giá vốn hàng bán của: > ▪ Khác,▪ Khác,3.763.919.993,11.737.394.894,3763919993.0,11737394894.0
▪ Trích lập/(hoàn nhập) dự phòng giảm giá hàng tồn kho trong năm,Tổng giá vốn hàng bán của: > ▪ Trích lập/(hoàn nhập) dự phòng giảm giá hàng tồn kho trong năm,▪ Trích lập/(hoàn nhập) dự phòng giảm giá hàng tồn kho trong năm,11.704.247.847,(4.204.494.852),11704247847.0,-4204494852.0
,,,42.509.205.331.768,57.061.310.696.192,42509205331768.0,57061310696192.0
