row_label_raw,row_label_full,col_0,30/9/2019VND,1/10/2018VND,numeric__30/9/2019VND,numeric__1/10/2018VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cổ phần Hoa Sen Yên Bái,Công ty con > Công ty Cổ phần Hoa Sen Yên Bái,Công ty Cổ phần Hoa Sen Yên Bái,3.240.016.429,6.654.971.231,3240016429.0,6654971231.0
Công ty TNHH Một Thành Viên Đầu tư Khu liên hợp luyện cán thép Hoa Sen Cà Ná - Ninh Thuận,Công ty con > Công ty TNHH Một Thành Viên Đầu tư Khu liên hợp luyện cán thép Hoa Sen Cà Ná - Ninh Thuận,Công ty TNHH Một Thành Viên Đầu tư Khu liên hợp luyện cán thép Hoa Sen Cà Ná - Ninh Thuận,923.312.250,923.312.250,923312250.0,923312250.0
Công ty Cổ phần Đầu tư Hạ tầng Khu Công nghiệp Hoa Sen Du Long,Công ty con > Công ty Cổ phần Đầu tư Hạ tầng Khu Công nghiệp Hoa Sen Du Long,Công ty Cổ phần Đầu tư Hạ tầng Khu Công nghiệp Hoa Sen Du Long,898.114.713,335.342.389,898114713.0,335342389.0
Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,89.195.500,118.970.000,89195500.0,118970000.0
Công ty TNHH Một Thành Viên Xi măng Hoa Sen Cà Ná - Ninh Thuận,Công ty con > Công ty TNHH Một Thành Viên Xi măng Hoa Sen Cà Ná - Ninh Thuận,Công ty TNHH Một Thành Viên Xi măng Hoa Sen Cà Ná - Ninh Thuận,16.000.000,13.000.000,16000000.0,13000000.0
Công ty TNHH Một Thành Viên Năng lượng Tái tạo Hoa Sen Cà Ná - Ninh Thuận,Công ty con > Công ty TNHH Một Thành Viên Năng lượng Tái tạo Hoa Sen Cà Ná - Ninh Thuận,Công ty TNHH Một Thành Viên Năng lượng Tái tạo Hoa Sen Cà Ná - Ninh Thuận,16.000.000,13.000.000,16000000.0,13000000.0
Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,215.594.389.876,161.600.175.097,215594389876.0,161600175097.0
Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen,Công ty con > Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen,Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen,105.657.512.793,144.875.735.339,105657512793.0,144875735339.0
Công ty TNHH Một Thành Viên Tôn Hoa Sen,Công ty con > Công ty TNHH Một Thành Viên Tôn Hoa Sen,Công ty TNHH Một Thành Viên Tôn Hoa Sen,8.123.622.505,34.568.169.073,8123622505.0,34568169073.0
Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty con > Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định,6.627.350.999,11.529.995.357,6627350999.0,11529995357.0
Công ty TNHH Một Thành Viên Vận tải và Cơ khí Hoa Sen,Công ty con > Công ty TNHH Một Thành Viên Vận tải và Cơ khí Hoa Sen,Công ty TNHH Một Thành Viên Vận tải và Cơ khí Hoa Sen,-,5.818.027.378,,5818027378.0
Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,Công ty thuộc sở hữu của Chủ tịch Công ty,,
Công ty TNHH Tập đoàn Đầu tư Hoa Sen,Công ty thuộc sở hữu của Chủ tịch Công ty > Công ty TNHH Tập đoàn Đầu tư Hoa Sen,Công ty TNHH Tập đoàn Đầu tư Hoa Sen,1.870.000.000,-,1870000000.0,
Nhân sự chủ chốt,Nhân sự chủ chốt,Nhân sự chủ chốt,Nhân sự chủ chốt,Nhân sự chủ chốt,,
Ông Hoàng Đức Huy - Phó Tổng Giám đốc,Nhân sự chủ chốt > Ông Hoàng Đức Huy - Phó Tổng Giám đốc,Ông Hoàng Đức Huy - Phó Tổng Giám đốc,45.474.025.000,91.550.690.256,45474025000.0,91550690256.0
