row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,30/9/2019 VND,1/10/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__30/9/2019 VND,numeric__1/10/2018 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,5.338.121.471.738,5.257.822.222.584,200.0,,5338121471738.0,5257822222584.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,292.077.985.517,268.984.943.607,210.0,,292077985517.0,268984943607.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9(b),68.956.017.357,66.686.721.457,215.0,,68956017357.0,66686721457.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10(b),223.121.968.160,202.298.222.150,216.0,,223121968160.0,202298222150.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.725.295.312.625,1.961.681.186.678,220.0,,1725295312625.0,1961681186678.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,1.441.875.639.868,1.591.695.704.971,221.0,12.0,1441875639868.0,1591695704971.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.390.288.246.734,3.260.932.231.963,222.0,,3390288246734.0,3260932231963.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.948.412.606.866),(1.669.236.526.992),223.0,,-1948412606866.0,-1669236526992.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,13,65.309.125.812,81.263.218.413,224.0,13.0,65309125812.0,81263218413.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,76.397.768.336,98.947.748.174,225.0,,76397768336.0,98947748174.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(11.088.642.524),(17.684.529.761),226.0,,-11088642524.0,-17684529761.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,218.110.546.945,288.722.263.294,227.0,14.0,218110546945.0,288722263294.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,259.599.505.310,320.066.755.310,228.0,,259599505310.0,320066755310.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(41.488.958.365),(31.344.492.016),229.0,,-41488958365.0,-31344492016.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,16.487.785.421,28.307.339.690,240.0,,16487785421.0,28307339690.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,15,16.487.785.421,28.307.339.690,242.0,15.0,16487785421.0,28307339690.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,3.154.345.000.000,2.769.445.646.684,250.0,,3154345000000.0,2769445646684.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,6(b),3.138.345.000.000,2.677.776.000.000,251.0,,3138345000000.0,2677776000000.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,6(b),-,43.515.000.000,252.0,,,43515000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(b),-,(13.445.353.316),254.0,,,-13445353316.0
Đầu tư năm giữ đến ngày đáo hạn,Đầu tư năm giữ đến ngày đáo hạn,Đầu tư năm giữ đến ngày đáo hạn,255,6(a),16.000.000.000,61.600.000.000,255.0,,16000000000.0,61600000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,149.915.388.175,229.403.105.925,260.0,,149915388175.0,229403105925.0
Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,261,16(b),128.815.049.868,207.352.425.398,261.0,,128815049868.0,207352425398.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,21.100.338.307,22.050.680.527,262.0,17.0,21100338307.0,22050680527.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,13.691.543.651.487,16.243.601.094.338,270.0,,13691543651487.0,16243601094338.0
