row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"0,11% - 1,6%","1,3% - 4,45%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"0,1% - 0,75%","1,65% - 2,25%",,
Tiền vay bằng VND,Tiền vay bằng VND,Tiền vay bằng VND,"0,15% - 5,66%","3,0% - 6,14%",,
Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,"1,01% - 3,26%","2,96% - 4,23%",,
