row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Chi phí thuế hiện hànhNăm hiện hành,Chi phí thuế hiện hànhNăm hiện hành,Chi phí thuế hiện hànhNăm hiện hành,365.692,288.110,365692.0,288110.0
(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,(b) Đối chiếu thuế suất thực tế,,
,,,2020Triệu VND,2019Triệu VND,,
Lợi nhuận trước thuế,(b) Đối chiếu thuế suất thực tế > Lợi nhuận trước thuế,Lợi nhuận trước thuế,1.841.590,1.439.886,1841590.0,1439886.0
Thuế tính theo thuế suất của Ngân hàngÁnh hưởng của thu nhập không chịu thuế,Thuế tính theo thuế suất của Ngân hàngÁnh hưởng của thu nhập không chịu thuế,Thuế tính theo thuế suất của Ngân hàngÁnh hưởng của thu nhập không chịu thuế,368.318(2.983),287.977(224),,
Chi phí không được khấu trừ,Thuế tính theo thuế suất của Ngân hàngÁnh hưởng của thu nhập không chịu thuế > Chi phí không được khấu trừ,Chi phí không được khấu trừ,357,357,357.0,357.0
,,,365.692,288.110,365692.0,288110.0
