row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,3.282.163.850.197,1.710.999.773.374,,,3282163850197.0,1710999773374.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,562.677.614.302,80.759.335.784,,4.0,562677614302.0,80759335784.0
111,111,111,1. Tiền,,23.977.614.302,2.759.335.784,,,23977614302.0,2759335784.0
112,112,112,2. Các khoản tương đương tiền,,538.700.000.000,78.000.000.000,,,538700000000.0,78000000000.0
120,120,120,II. Đầu tư ngắn hạn,,5.000.000.000,-,,,5000000000.0,
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,5.000.000.000,-,,,5000000000.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,2.691.186.822.377,1.627.847.701.767,,,2691186822377.0,1627847701767.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,464.750.521.290,633.749.799.989,,5.0,464750521290.0,633749799989.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,200.354.271.432,1.040.275.846,,6.0,200354271432.0,1040275846.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,7.650.000.000,175.460.000.000,,7.0,7650000000.0,175460000000.0
136,136,136,4. Phải thu ngắn hạn khác,8,2.019.294.848.161,818.460.444.438,,8.0,2019294848161.0,818460444438.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6,(862.818.506),(862.818.506),,6.0,-862818506.0,-862818506.0
140,140,140,IV. Hàng tồn kho,,2.503.916.667,2.266.240.419,,,2503916667.0,2266240419.0
141,141,141,1. Hàng tồn kho,,2.503.916.667,2.266.240.419,,,2503916667.0,2266240419.0
150,150,150,V. Tài sản ngắn hạn khác,,20.795.496.851,126.495.404,,,20795496851.0,126495404.0
151,151,151,1. Chi phí trả trước ngắn hạn,9,20.795.496.851,126.495.404,,9.0,20795496851.0,126495404.0
200,200,200,B. TÀI SẢN DÀI HẠN,,2.703.879.288.062,1.576.433.924.091,,,2703879288062.0,1576433924091.0
210,210,210,I. Các khoản phải thu dài hạn,,1.557.578.774,385.203.859.350,,,1557578774.0,385203859350.0
215,215,215,1. Phải thu về cho vay dài hạn,7,802.000.000,7.650.000.000,,7.0,802000000.0,7650000000.0
216,216,216,2. Phải thu dài hạn khác,8,755.578.774,377.553.859.350,,8.0,755578774.0,377553859350.0
220,220,220,II. Tài sản cố định,,3.445.411.623,2.883.222.959,,,3445411623.0,2883222959.0
221,221,221,1. Tài sản cố định hữu hình,,1.508.922.279,493.889.623,,,1508922279.0,493889623.0
222,222,222,Nguyên giá,,1.833.282.120,557.681.812,,,1833282120.0,557681812.0
223,223,223,Giá trị khấu hao lũy kế,,(324.359.841),(63.792.189),,,-324359841.0,-63792189.0
227,227,227,2. Tài sản cố định vô hình,,1.936.489.344,2.389.333.336,,,1936489344.0,2389333336.0
228,228,228,Nguyên giá,,2.640.707.200,2.560.000.000,,,2640707200.0,2560000000.0
229,229,229,Giá trị hao mòn lũy kế,,(704.217.856),(170.666.664),,,-704217856.0,-170666664.0
240,240,240,III. Tài sản dở dang dài hạn,,20.511.138.248,8.324.333.022,,,20511138248.0,8324333022.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,10,20.511.138.248,8.324.333.022,,10.0,20511138248.0,8324333022.0
250,250,250,IV. Đầu tư tài chính dài hạn,,2.677.293.441.823,1.178.513.974.550,,,2677293441823.0,1178513974550.0
251,251,251,1. Đầu tư vào công ty con,11,2.684.343.083.783,1.178.513.974.550,,11.0,2684343083783.0,1178513974550.0
254,254,254,2. Dự phòng đầu tư tài chính dài hạn,,(7.049.641.960),-,,,-7049641960.0,
260,260,260,V. Tài sản dài hạn khác,,1.071.717.594,1.508.534.210,,,1071717594.0,1508534210.0
261,261,261,1. Chi phí trả trước dài hạn,,803.571.156,1.285.787.772,,,803571156.0,1285787772.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,21.3,268.146.438,222.746.438,,213.0,268146438.0,222746438.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.986.043.138.259,3.287.433.697.465,,,5986043138259.0,3287433697465.0
