row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Nhận ký quỹ từ khách hàng mua bất động sản,Nhận ký quỹ từ khách hàng mua bất động sản,Nhận ký quỹ từ khách hàng mua bất động sản,1.516.494.562.233,29.752.089.400,1516494562233.0,29752089400.0
"Nhận đặt cọc, ký quỹ dịch vụ môi giới","Nhận đặt cọc, ký quỹ dịch vụ môi giới","Nhận đặt cọc, ký quỹ dịch vụ môi giới",99.810.000.564,1.330.000.000,99810000564.0,1330000000.0
Khác,Khác,Khác,322.613.727,2.131.671.580,322613727.0,2131671580.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.616.627.176.524,33.213.760.980,1616627176524.0,33213760980.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả bên liên quan (Thuyết minh số 22),Trong đó: > Phải trả bên liên quan (Thuyết minh số 22),Phải trả bên liên quan (Thuyết minh số 22),75.500.000.000,2.125.818.182,75500000000.0,2125818182.0
Phải trả khác,Trong đó: > Phải trả khác,Phải trả khác,1.541.127.176.524,31.087.942.798,1541127176524.0,31087942798.0
