row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
2.396.437.017,2.396.437.017,2.396.437.017,3.143.226.089,3143226089.0
5.046.824.671,5.046.824.671,5.046.824.671,5.525.991.266,5525991266.0
