row_label_raw,row_label_full,col_0,col_1,Năm nay,Năm trước,numeric__col_1,numeric__Năm nay,numeric__Năm trước
*,*,*,Thù lao của HĐQTÔng Trần Thanh Tùng- Thành viên HĐQTChủ tịch HĐQT và thành viên khác của Hội đồng quản trị không nhận thù lao,120.000.000,96.000.000,,120000000.0,96000000.0
*,*,*,Lương của Ban Tổng Giám đốcThành viên của Ban Tổng Giám đốcÔng Nguyễn Điệp Tùng- Tổng Giám đốcÔng Nguyễn Văn Dũng- Phó Tổng Giám đốcBà Nguyễn Thị Thu Hương- Phó Tổng Giám đốcBà Nguyễn Thị Hạnh- Phó Tổng Giám đốc,791.340.000396.940.000572.040.000169.150.000,886.380.000680.580.000649.080.000,,7.9134000039694e+35,8.8638000068058e+26
*,*,*,Lương của Ban Tổng Giám đốcThành viên của Ban Tổng Giám đốcÔng Nguyễn Điệp Tùng- Tổng Giám đốcÔng Nguyễn Văn Dũng- Phó Tổng Giám đốcBà Nguyễn Thị Thu Hương- Phó Tổng Giám đốcBà Nguyễn Thị Hạnh- Phó Tổng Giám đốc,1.929.470.000,2.216.040.000,,1929470000.0,2216040000.0
