row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
3.383.373.905.203,3.383.373.905.203,3.383.373.905.203,2.773.603.471.001,2773603471001.0
3.354.560.978.096,3.354.560.978.096,3.354.560.978.096,2.727.014.848.853,2727014848853.0
28.812.927.107,28.812.927.107,28.812.927.107,46.588.622.148,46588622148.0
3.383.373.905.203,3.383.373.905.203,3.383.373.905.203,2.773.603.471.001,2773603471001.0
