row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
33.791.343.565.245,33.791.343.565.245,33.791.343.565.245,30.915.187.615.975,30915187615975.0
426.953.920.000,426.953.920.000,426.953.920.000,111.405.300.000,111405300000.0
1.122.311.090.000,1.122.311.090.000,1.122.311.090.000,1.133.522.100.000,1133522100000.0
10.482.190.000,10.482.190.000,10.482.190.000,10.715.400.000,10715400000.0
396.282.246.900,396.282.246.900,396.282.246.900,296.592.669.000,296592669000.0
35.747.373.012.145,35.747.373.012.145,35.747.373.012.145,32.467.423.084.975,32467423084975.0
