row_label_raw,row_label_full,Ending balance,Opening balance,numeric__Opening balance
2.160.111.300,2.160.111.300,2.160.111.300,1.896.647.800,1896647800.0
2.160.111.300,2.160.111.300,2.160.111.300,1.896.647.800,1896647800.0
