row_label_raw,row_label_full,Số đầu năm,2.272.516.000,numeric__2.272.516.000
Đầu tư xây dựng cơ bản hoàn thành,Đầu tư xây dựng cơ bản hoàn thành,Đầu tư xây dựng cơ bản hoàn thành,15.058.565.500,15058565500.0
Mua mới trong năm,Mua mới trong năm,Mua mới trong năm,290.085.000,290085000.0
Số cuối năm,Số cuối năm,Số cuối năm,17.621.166.500,17621166500.0
