row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,4.346.821.988.277,2.805.293.560.993,4346821988277.0,2805293560993.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,717.432.432.449,242.641.303.012,717432432449.0,242641303012.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,206.724.736.610,144.054.013.474,206724736610.0,144054013474.0
"Chi phí khấu hao và hao mòn(Thuyết minh số 12, 13 và 14)","Chi phí khấu hao và hao mòn(Thuyết minh số 12, 13 và 14)","Chi phí khấu hao và hao mòn(Thuyết minh số 12, 13 và 14)",38.691.829.970,29.152.031.108,38691829970.0,29152031108.0
Dự phòng,Dự phòng,Dự phòng,5.080.331.503,-,5080331503.0,
Chi phí nông sản,Chi phí nông sản,Chi phí nông sản,-,2.255.882.309.090,,2255882309090.0
Khác,Khác,Khác,104.277.316.841,95.630.350.190,104277316841.0,95630350190.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.419.028.635.650,5.572.653.567.867,5419028635650.0,5572653567867.0
