row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,4.988.254.708.676,4.032.229.458.737,,,4988254708676.0,4032229458737.0
110,110,110,I. Tiền,4,193.464.572.724,102.785.712.771,,4.0,193464572724.0,102785712771.0
111,111,111,1. Tiền,,193.464.572.724,102.785.712.771,,,193464572724.0,102785712771.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,321.388.990.290,226.012.994.520,,,321388990290.0,226012994520.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5,321.388.990.290,226.012.994.520,,5.0,321388990290.0,226012994520.0
130,130,130,III. Các khoản phải thu ngắn hạn,,2.716.683.981.168,2.170.289.330.233,,,2716683981168.0,2170289330233.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,470.255.224.734,610.067.294.156,,6.0,470255224734.0,610067294156.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,358.968.990.702,150.909.137.265,,7.0,358968990702.0,150909137265.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,1.422.990.761.472,1.284.223.949.838,,8.0,1422990761472.0,1284223949838.0
136,136,136,4. Phải thu ngắn hạn khác,9,473.815.344.313,129.353.964.391,,9.0,473815344313.0,129353964391.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"6, 7, 9, 10",(9.346.340.053),(4.266.008.550),,,-9346340053.0,-4266008550.0
139,139,139,6. Tài sản thiếu chờ xử lý,,-,993.133,,,,993133.0
140,140,140,IV. Hàng tồn kho,11,1.721.356.683.254,1.508.776.640.729,,11.0,1721356683254.0,1508776640729.0
141,141,141,1. Hàng tồn kho,,1.721.356.683.254,1.508.776.640.729,,,1721356683254.0,1508776640729.0
150,150,150,V. Tài sản ngắn hạn khác,,35.360.481.240,24.364.780.484,,,35360481240.0,24364780484.0
151,151,151,1. Chi phí trả trước ngắn hạn,17,28.068.778.626,18.443.926.869,,17.0,28068778626.0,18443926869.0
152,152,152,2. Thuế GTGT được khấu trừ,20,4.539.523.779,5.918.946.202,,20.0,4539523779.0,5918946202.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,20,2.752.178.835,1.907.413,,20.0,2752178835.0,1907413.0
