row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,236.403.474.066,162.455.252.948,236403474066.0,162455252948.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,20.144.530.436,15.772.985.187,20144530436.0,15772985187.0
Phí cam kết rút vốn,Phí cam kết rút vốn,Phí cam kết rút vốn,8.637.577.667,-,8637577667.0,
Khác,Khác,Khác,355.238.011,-,355238011.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,265.540.820.180,178.228.238.135,265540820180.0,178228238135.0
