row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,480.600.549.118,195.387.067.311,480600549118.0,195387067311.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,55.338.571.758,31.527.822.751,55338571758.0,31527822751.0
Hoàn nhập dự phòng giảm giá các khoản đầu tư tài chính,Hoàn nhập dự phòng giảm giá các khoản đầu tư tài chính,Hoàn nhập dự phòng giảm giá các khoản đầu tư tài chính,(2.937.585.570),(750.098.833),-2937585570.0,-750098833.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,8.390.687.199,4.077.362.012,8390687199.0,4077362012.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,541.392.222.505,230.242.153.241,541392222505.0,230242153241.0
