row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
"Dự án tại 84A Hùng Vương, Đà Nẵng (i)","Dự án tại 84A Hùng Vương, Đà Nẵng (i)","Dự án tại 84A Hùng Vương, Đà Nẵng (i)",741.024.270.809,714.477.221.402,741024270809.0,714477221402.0
Khu ngoại giao đoàn Hà Nội (ii),Khu ngoại giao đoàn Hà Nội (ii),Khu ngoại giao đoàn Hà Nội (ii),106.555.116.818,106.555.116.818,106555116818.0,106555116818.0
Nhà máy cấp nước sạch thuộc Khu công nghiệp,Nhà máy cấp nước sạch thuộc Khu công nghiệp,Nhà máy cấp nước sạch thuộc Khu công nghiệp,84.158.763.028,27.692.676.181,84158763028.0,27692676181.0
Tràng Duệ và Khu công nghiệp Quang Châu,Tràng Duệ và Khu công nghiệp Quang Châu,Tràng Duệ và Khu công nghiệp Quang Châu,,,,
Hệ thống cấp nước và xử lý nước thải thuộc Khu công nghiệp Nam Sơn Hạp Lĩnh (iii),Tràng Duệ và Khu công nghiệp Quang Châu > Hệ thống cấp nước và xử lý nước thải thuộc Khu công nghiệp Nam Sơn Hạp Lĩnh (iii),Hệ thống cấp nước và xử lý nước thải thuộc Khu công nghiệp Nam Sơn Hạp Lĩnh (iii),78.851.668.712,-,78851668712.0,
Nhà máy nước thải giai đoạn 3 thuộc Khu công nghiệp Quang Châu,Tràng Duệ và Khu công nghiệp Quang Châu > Nhà máy nước thải giai đoạn 3 thuộc Khu công nghiệp Quang Châu,Nhà máy nước thải giai đoạn 3 thuộc Khu công nghiệp Quang Châu,21.940.385.662,5.344.660.910,21940385662.0,5344660910.0
Chi phí xây dựng cơ bản dở dang khác,Tràng Duệ và Khu công nghiệp Quang Châu > Chi phí xây dựng cơ bản dở dang khác,Chi phí xây dựng cơ bản dở dang khác,41.929.891.436,15.275.904.880,41929891436.0,15275904880.0
TỔNG CỘNG,Tràng Duệ và Khu công nghiệp Quang Châu > TỔNG CỘNG,TỔNG CỘNG,1.074.460.096.465,869.345.580.191,1074460096465.0,869345580191.0
