row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,1.363.902.491.603,453.172.376.342,,,1363902491603.0,453172376342.0
02,02,02,Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình,"12,13",75.692.369.658,88.966.487.664,,12.13,75692369658.0,88966487664.0
03,03,03,Các khoản dự phòng/(hoàn nhập dự phòng),,6.086.350.800,(750.098.833),,,6086350800.0,-750098833.0
05,05,05,Lãi từ hoạt động đầu tư,,(183.178.967.433),(311.769.791.444),,,-183178967433.0,-311769791444.0
06,06,06,Chi phí lãi vay và phát hành trái phiếu,26,535.939.120.876,226.914.890.062,,26.0,535939120876.0,226914890062.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.798.441.365.504,456.533.863.791,,,1798441365504.0,456533863791.0
09,09,09,Tăng các khoản phải thu,,(2.079.224.026.029),(533.408.601.710),,,-2079224026029.0,-533408601710.0
10,10,10,Giảm/(tăng) hàng tồn kho,,337.195.019.142,(3.986.102.676.332),,,337195019142.0,-3986102676332.0
11,11,11,"(Giảm)/tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(529.907.612.028),1.529.615.675.000,,,-529907612028.0,1529615675000.0
12,12,12,Giảm chi phí trả trước,,3.749.012.462,2.204.752.798,,,3749012462.0,2204752798.0
13,13,13,Tăng chứng khoán kinh doanh,,-,(50.000.000.000),,,,-50000000000.0
14,14,14,Tiền lãi vay đã trả,,(440.603.786.324),(228.078.425.083),,,-440603786324.0,-228078425083.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,17,(321.939.769.128),(103.803.906.725),,17.0,-321939769128.0,-103803906725.0
16,16,16,Tiền thu khác từ hoạt động kinh doanh,,16.400.000,-,,,16400000.0,
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,-,(165.666.000),,,,-165666000.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(1.232.273.396.401),(2.913.204.984.261),,,-1232273396401.0,-2913204984261.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(240.288.477.551),(212.807.757.268),,,-240288477551.0,-212807757268.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,-,554.545.454,,,,554545454.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(4.196.077.303.624),(879.999.844.057),,,-4196077303624.0,-879999844057.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,1.403.533.561.236,139.574.130.237,,,1403533561236.0,139574130237.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(305.765.650.879),(119.734.613.308),,,-305765650879.0,-119734613308.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,75.000.000.000,437.680.503.419,,,75000000000.0,437680503419.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,112.434.316.937,154.913.661.545,,,112434316937.0,154913661545.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(3.151.163.553.881),(479.819.373.978),,,-3151163553881.0,-479819373978.0
