row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn cho thuê dài hạn đất và cơ sở hạ tầng,Giá vốn cho thuê dài hạn đất và cơ sở hạ tầng,Giá vốn cho thuê dài hạn đất và cơ sở hạ tầng,1.076.154.449.123,1.145.609.640.866,1076154449123.0,1145609640866.0
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,370.879.707.880,107.628.540.288,370879707880.0,107628540288.0
"Giá vốn cung cấp nước sạch, điện, phí dịch vụ và xử lý nước thải","Giá vốn cung cấp nước sạch, điện, phí dịch vụ và xử lý nước thải","Giá vốn cung cấp nước sạch, điện, phí dịch vụ và xử lý nước thải",154.410.095.743,146.270.877.043,154410095743.0,146270877043.0
Giá vốn bán nhà xưởng,Giá vốn bán nhà xưởng,Giá vốn bán nhà xưởng,41.150.803.702,17.148.560.216,41150803702.0,17148560216.0
"Giá vốn cho thuê kho, nhà xưởng và văn phòng","Giá vốn cho thuê kho, nhà xưởng và văn phòng","Giá vốn cho thuê kho, nhà xưởng và văn phòng",136.370.904.778,45.275.919.218,136370904778.0,45275919218.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.778.965.961.226,1.461.933.537.631,1778965961226.0,1461933537631.0
