row_label_raw,row_label_full,Mã số,CHỈ TIỀU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIỀU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
61,61,61,19. Lợi nhuận (lỗ) sau thuế của công ty mẹ,,30.538.502.901,(897.031.635.576),,,30538502901.0,-897031635576.0
62,62,62,20. Lỗ sau thuế của cổ đông không kiểm soát,,(12.425.629.679),(105.556.818.928),,,-12425629679.0,-105556818928.0
70,70,70,21. Lãi (lỗ) cơ bản trên cổ phiếu,25.4,100,(3.269),,254.0,100.0,-3269.0
71,71,71,22. Lãi (lỗ) suy giảm trên cổ phiếu,25.4,100,(3.269),,254.0,100.0,-3269.0
