row_label_raw,row_label_full,Số đầu năm,(12.316.544.780),numeric__(12.316.544.780)
Phân bổ trong kỳ,Phân bổ trong kỳ,Phân bổ trong kỳ,(21.114.076.766),-21114076766.0
Số cuối năm,Số cuối năm,Số cuối năm,(33.430.621.546),-33430621546.0
