row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,516.362.984.812,607.591.097.470,516362984812.0,607591097470.0
Doanh thu hoạt động thương mại,Doanh thu hoạt động thương mại,Doanh thu hoạt động thương mại,493.630.772.699,535.426.804.584,493630772699.0,535426804584.0
Doanh thu kinh doanh bắt động sản,Doanh thu kinh doanh bắt động sản,Doanh thu kinh doanh bắt động sản,22.732.212.113,26.318.147.147,22732212113.0,26318147147.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,-,45.846.145.739,,45846145739.0
Các khoản giảm trìe,Các khoản giảm trìe,Các khoản giảm trìe,-,2.109.090.909,,2109090909.0
Hàng bán trả lại,Hàng bán trả lại,Hàng bán trả lại,-,2.109.090.909,,2109090909.0
Doanh thu thuần,Doanh thu thuần,Doanh thu thuần,516.362.984.812,605.482.006.561,516362984812.0,605482006561.0
