row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,43.065.177.378,62.036.439.265,43065177378.0,62036439265.0
Phải thu các khách hàng mua nhà,Phải thu các khách hàng mua nhà,Phải thu các khách hàng mua nhà,20.959.595.696,25.135.657.583,20959595696.0,25135657583.0
Phải thu các khách hàng mua ô tô,Phải thu các khách hàng mua ô tô,Phải thu các khách hàng mua ô tô,22.105.581.682,36.900.781.682,22105581682.0,36900781682.0
Cộng,Cộng,Cộng,43.065.177.378,62.036.439.265,43065177378.0,62036439265.0
Phải thu khách hàng là các bên liên quan(Chi tiết tại Thuyết minh số 32),Phải thu khách hàng là các bên liên quan(Chi tiết tại Thuyết minh số 32),Phải thu khách hàng là các bên liên quan(Chi tiết tại Thuyết minh số 32),,,,
