row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,28.515.331.723,670.544.800,28515331723.0,670544800.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,75.716.114.765,2.324.449.637,75716114765.0,2324449637.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,2.640.317.611,3.310.862.411,2640317611.0,3310862411.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,106.871.764.099,6.305.856.848,106871764099.0,6305856848.0
