row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,2.051.559.741.237,3.336.938.345.500,,,2051559741237.0,3336938345500.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,151.487.577.838,63.970.140.506,,5.0,151487577838.0,63970140506.0
111,111,111,1. Tiền,,66.693.018.398,49.861.119.946,,,66693018398.0,49861119946.0
112,112,112,2. Các khoản tương đương tiền,,84.794.559.440,14.109.020.560,,,84794559440.0,14109020560.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,77.126.131.229,89.864.100.172,,,77126131229.0,89864100172.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,77.126.131.229,89.864.100.172,,6.0,77126131229.0,89864100172.0
130,130,130,III. Các khoản phải thu ngắn hạn,,750.645.418.808,1.537.054.358.644,,,750645418808.0,1537054358644.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,551.540.792.046,797.378.485.686,,71.0,551540792046.0,797378485686.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,65.895.503.503,115.732.577.410,,72.0,65895503503.0,115732577410.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,440.717.242.582,646.080.325.874,,8.0,440717242582.0,646080325874.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,49.819.350.307,115.271.015.335,,9.0,49819350307.0,115271015335.0
136,136,136,5. Phải thu ngắn hạn khác,10,48.246.878.270,53.207.666.768,,10.0,48246878270.0,53207666768.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"7, 8, 9, 10",(405.574.347.900),(190.615.712.429),,,-405574347900.0,-190615712429.0
140,140,140,IV. Hàng tồn kho,12,1.055.860.655.684,1.612.635.401.657,,12.0,1055860655684.0,1612635401657.0
141,141,141,1. Hàng tồn kho,,1.397.627.052.923,1.694.379.488.055,,,1397627052923.0,1694379488055.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(341.766.397.239),(81.744.086.398),,,-341766397239.0,-81744086398.0
150,150,150,V. Tài sản ngắn hạn khác,,16.439.957.678,33.414.344.521,,,16439957678.0,33414344521.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,5.436.919.478,3.626.672.593,,16.0,5436919478.0,3626672593.0
152,152,152,2. Thuế GTGT được khấu trừ,19,7.662.375.998,26.381.738.847,,19.0,7662375998.0,26381738847.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,19,3.340.662.202,3.405.933.081,,19.0,3340662202.0,3405933081.0
200,200,200,B. TÀI SẢN DÀI HẠN,,728.625.702.310,829.546.884.837,,,728625702310.0,829546884837.0
210,210,210,I. Các khoản phải thu dài hạn,,38.712.802.000,36.667.707.626,,,38712802000.0,36667707626.0
215,215,215,1. Phải thu về cho vay dài hạn,9,38.312.802.000,35.800.137.000,,9.0,38312802000.0,35800137000.0
216,216,216,2. Phải thu dài hạn khác,10,400.000.000,867.570.626,,10.0,400000000.0,867570626.0
220,220,220,II. Tài sản cố định,,297.443.076.214,455.671.751.349,,,297443076214.0,455671751349.0
221,221,221,1. Tài sản cố định hữu hình,13,280.633.004.037,442.141.867.418,,13.0,280633004037.0,442141867418.0
222,222,222,Nguyên giá,,538.326.132.962,723.827.293.378,,,538326132962.0,723827293378.0
223,223,223,Giá trị khấu hao lũy kế,,(257.693.128.925),(281.685.425.960),,,-257693128925.0,-281685425960.0
227,227,227,2. Tài sản cố định vô hình,14,16.810.072.177,13.529.883.931,,14.0,16810072177.0,13529883931.0
228,228,228,Nguyên giá,,30.814.752.416,26.102.960.344,,,30814752416.0,26102960344.0
229,229,229,Giá trị hao mòn lũy kế,,(14.004.680.239),(12.573.076.413),,,-14004680239.0,-12573076413.0
240,240,240,III. Tài sản dở dang dài hạn,,16.869.913.228,51.891.059.954,,,16869913228.0,51891059954.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,16.869.913.228,51.891.059.954,,15.0,16869913228.0,51891059954.0
250,250,250,IV. Đầu tư tài chính dài hạn,,141.644.090.616,201.222.775.058,,,141644090616.0,201222775058.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",17,92.453.305.850,191.059.990.292,,17.0,92453305850.0,191059990292.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,17,11.546.634.766,279.784.766,,17.0,11546634766.0,279784766.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,17,(4.266.850.000),,,17.0,-4266850000.0,
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,6,41.911.000.000,9.883.000.000,,6.0,41911000000.0,9883000000.0
260,260,260,V. Tài sản dài hạn khác,,233.955.820.252,84.093.590.850,,,233955820252.0,84093590850.0
261,261,261,1. Chi phí trả trước dài hạn,16,8.300.031.526,84.093.590.850,,16.0,8300031526.0,84093590850.0
268,268,268,2. Tài sản dài hạn khác,22,225.655.788.726,,,22.0,225655788726.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,2.780.185.443.547,4.166.485.230.337,,,2780185443547.0,4166485230337.0
