row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,,1.045.253.381.856,1.363.703.677.340,,,1045253381856.0,1363703677340.0
02,02,02,2. Các khoản giảm trừ doanh thu,,(303.821.508),(304.749.239),,,-303821508.0,-304749239.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,1.044.949.560.348,1.363.398.928.101,,251.0,1044949560348.0,1363398928101.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(1.458.421.289.537),(1.087.317.361.943),,26.0,-1458421289537.0,-1087317361943.0
20,20,20,5. (Lỗ) lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,(413.471.729.189),276.081.566.158,,,-413471729189.0,276081566158.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,17.572.363.899,6.497.443.408,,252.0,17572363899.0,6497443408.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,27,(106.110.060.483)(85.462.172.900),(134.374.765.557)(129.952.729.394),,27.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,27,(106.110.060.483)(85.462.172.900),(134.374.765.557)(129.952.729.394),,27.0,,
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",,2.458.445.101,1.077.229.112,,,2458445101.0,1077229112.0
25,25,25,9. Chi phí bán hàng,28,(20.638.122.859),(12.641.915.037),,28.0,-20638122859.0,-12641915037.0
26,26,26,10. Chi phí quản lý doanh nghiệp,28,(429.987.277.928),(119.614.256.637),,28.0,-429987277928.0,-119614256637.0
30,30,30,11. (Lỗ) lợi nhuận thuần từ hoạt động kinh doanh,,(950.176.381.459),17.025.301.447,,,-950176381459.0,17025301447.0
31,31,31,12. Thu nhập khác,29,156.648.110.311,9.064.424.862,,29.0,156648110311.0,9064424862.0
32,32,32,13. Chi phí khác,29,(11.171.941.878),(23.619.992.740),,29.0,-11171941878.0,-23619992740.0
40,40,40,14. Lợi nhuận (lỗ) khác,29,145.476.168.433,(14.555.567.878),,29.0,145476168433.0,-14555567878.0
50,50,50,15. Tổng (lỗ) lợi nhuận kế toán trước thuế,,(804.700.213.026),2.469.733.569,,,-804700213026.0,2469733569.0
51,51,51,16. Chi phí thuế TNDN hiện hành,31.1,-,(125.438.084),,311.0,,-125438084.0
60,60,60,17. (Lỗ) lợi nhuận sau thuế TNDN,,(804.700.213.026),2.344.295.485,,,-804700213026.0,2344295485.0
