row_label_raw,row_label_full,1.742.894.976.363,1.352.234.046.7711,numeric__1.352.234.046.7711
1.772.804.088,1.772.804.088,1.772.804.088,1.772.804.088,1772804088.0
1.035.058.425,1.035.058.425,1.035.058.425,63.954.546,63954546.0
1.745.702.838.876,1.745.702.838.876,1.745.702.838.876,1.354.070.805.405,1354070805405.0
