row_label_raw,row_label_full,6.969.806.981,6.344.870.859,numeric__6.344.870.859
27.921.664.183,27.921.664.183,27.921.664.183,29.694.468.271,29694468271.0
34.891.471.164,34.891.471.164,34.891.471.164,36.039.339.130,36039339130.0
