row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2023VND,1/1/2023VNDĐã điều chỉnh lại,,
Phải trả người bán là các công ty liên quan,Phải trả người bán là các công ty liên quan,Phải trả người bán là các công ty liên quan,208.180.721.511,245.385.257.902,208180721511.0,245385257902.0
Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,974.771.418.072,957.387.457.029,974771418072.0,957387457029.0
,,,1.182.952.139.583,1.202.772.714.931,1182952139583.0,1202772714931.0
