row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Công ty Cổ phần May Hưng Yên,Công ty Cổ phần May Hưng Yên,Công ty Cổ phần May Hưng Yên,10.245.843.000,20.491.686.000,10245843000.0,20491686000.0
Tổng Công ty May 10 - CTCP,Tổng Công ty May 10 - CTCP,Tổng Công ty May 10 - CTCP,10.227.398.000,18.409.316.400,10227398000.0,18409316400.0
Công ty Cổ phần May Hữu Nghị,Công ty Cổ phần May Hữu Nghị,Công ty Cổ phần May Hữu Nghị,6.953.392.000,10.430.088.000,6953392000.0,10430088000.0
Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,-,33.514.800.000,,33514800000.0
Tổng Công ty Việt Thắng - CTCP,Tổng Công ty Việt Thắng - CTCP,Tổng Công ty Việt Thắng - CTCP,-,24.637.500.000,,24637500000.0
Công ty CP Đệt May Liên Phương,Công ty CP Đệt May Liên Phương,Công ty CP Đệt May Liên Phương,-,22.001.000.000,,22001000000.0
Tổng Công ty Đức Giang - CTCP,Tổng Công ty Đức Giang - CTCP,Tổng Công ty Đức Giang - CTCP,-,7.923.055.000,,7923055000.0
Tổng Công ty May Nhà Bè - CTCP,Tổng Công ty May Nhà Bè - CTCP,Tổng Công ty May Nhà Bè - CTCP,-,7.560.000.000,,7560000000.0
Công ty Cổ phần Đệt Đông Nam,Công ty Cổ phần Đệt Đông Nam,Công ty Cổ phần Đệt Đông Nam,-,1.237.808.217,,1237808217.0
Các công ty liên quan khác,Các công ty liên quan khác,Các công ty liên quan khác,3.727.500.000,21.509.178.846,3727500000.0,21509178846.0
,,,31.154.133.000,167.714.432.463,31154133000.0,167714432463.0
