row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,19.851.714.244,70.458.435.911,19851714244.0,70458435911.0
Chi phí cải tạo sửa chữa,Chi phí cải tạo sửa chữa,Chi phí cải tạo sửa chữa,13.148.181.106,-,13148181106.0,
Phí hoa hồng,Phí hoa hồng,Phí hoa hồng,5.802.161.026,8.726.592.207,5802161026.0,8726592207.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,2.988.588.250,3.758.502.142,2988588250.0,3758502142.0
Chi phí diện nước,Chi phí diện nước,Chi phí diện nước,2.273.332.418,3.199.196.992,2273332418.0,3199196992.0
Chi phí lương thường,Chi phí lương thường,Chi phí lương thường,1.487.606.359,3.184.165.214,1487606359.0,3184165214.0
"Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng",518.487.530,1.461.130.180,518487530.0,1461130180.0
Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,221.124.963,449.735.445,221124963.0,449735445.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,22.220.773.381,18.013.115.095,22220773381.0,18013115095.0
,,,68.511.969.277,109.250.873.186,68511969277.0,109250873186.0
