row_label_raw,row_label_full,col_0,2023VND,2022VNDĐã điều chỉnh lại,numeric__2023VND,numeric__2022VNDĐã điều chỉnh lại
Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,,
▪ Thành phẩm và hàng hóa đã bán,Tổng giá vốn hàng bán của: > ▪ Thành phẩm và hàng hóa đã bán,▪ Thành phẩm và hàng hóa đã bán,15.011.086.868.974,15.453.619.103.533,15011086868974.0,15453619103533.0
▪ Hàng tồn kho bị tổn thất do hòa hoạn,Tổng giá vốn hàng bán của: > ▪ Hàng tồn kho bị tổn thất do hòa hoạn,▪ Hàng tồn kho bị tổn thất do hòa hoạn,6.145.113.303,55.456.609.826,6145113303.0,55456609826.0
▪ Dịch vụ đã cung ứng,Tổng giá vốn hàng bán của: > ▪ Dịch vụ đã cung ứng,▪ Dịch vụ đã cung ứng,348.220.444.202,469.374.292.896,348220444202.0,469374292896.0
▪ Cho thuê bất động sản,Tổng giá vốn hàng bán của: > ▪ Cho thuê bất động sản,▪ Cho thuê bất động sản,87.156.123.056,87.124.603.601,87156123056.0,87124603601.0
▪ Trích lập dự phòng giảm giá hàng tồn kho,Tổng giá vốn hàng bán của: > ▪ Trích lập dự phòng giảm giá hàng tồn kho,▪ Trích lập dự phòng giảm giá hàng tồn kho,(214.798.208.275),237.206.850.261,-214798208275.0,237206850261.0
,,,15.237.810.341.260,16.302.781.460.117,15237810341260.0,16302781460117.0
