row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,2.380.187.634.279,1.992.352.156.560,200.0,,2380187634279.0,1992352156560.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,2.058.898.500,2.058.898.500,210.0,,2058898500.0,2058898500.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),2.058.898.500,2.058.898.500,216.0,,2058898500.0,2058898500.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.324.195.714.930,1.089.762.658.795,220.0,,1324195714930.0,1089762658795.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,1.170.886.715.361,953.070.839.931,221.0,11.0,1170886715361.0,953070839931.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.016.423.729.323,2.629.952.931.517,222.0,,3016423729323.0,2629952931517.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.845.537.013.962),(1.676.882.091.586),223.0,,-1845537013962.0,-1676882091586.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,153.308.999.569,136.691.818.864,227.0,12.0,153308999569.0,136691818864.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,182.964.912.954,162.526.122.555,228.0,,182964912954.0,162526122555.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(29.655.913.385),(25.834.303.691),229.0,,-29655913385.0,-25834303691.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,561.581.531.483,497.585.536.429,240.0,,561581531483.0,497585536429.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,561.581.531.483,497.585.536.429,242.0,13.0,561581531483.0,497585536429.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,272.318.538.069,213.978.552.035,250.0,,272318538069.0,213978552035.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),223.318.538.069,191.978.552.035,252.0,,223318538069.0,191978552035.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6(b),42.000.000.000,15.000.000.000,255.0,,42000000000.0,15000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,220.032.951.297,188.966.510.801,260.0,,220032951297.0,188966510801.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),209.003.624.271,181.525.992.402,261.0,,209003624271.0,181525992402.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,11.029.327.026,7.440.518.399,262.0,15.0,11029327026.0,7440518399.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,9.559.172.059.856,8.935.571.485.637,270.0,,9559172059856.0,8935571485637.0
