row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,775.364.980.036,762.423.452.707,775364980036.0,762423452707.0
Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,77.536.498.004,76.242.345.271,77536498004.0,76242345271.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,3.667.278.885,1.803.777.682,3667278885.0,1803777682.0
Ưu đãi thuế,Ưu đãi thuế,Ưu đãi thuế,(4.435.626.353),(26.545.064.132),-4435626353.0,-26545064132.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,1.775.031.906,1.253.295.178,1775031906.0,1253295178.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,57.047.421.608,23.932.430.677,57047421608.0,23932430677.0
Ảnh hưởng của thay đổi thuế suất áp dụng đối với các chênh lệch tạm thời,Ảnh hưởng của thay đổi thuế suất áp dụng đối với các chênh lệch tạm thời,Ảnh hưởng của thay đổi thuế suất áp dụng đối với các chênh lệch tạm thời,-,(16.207.977.627),,-16207977627.0
Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,(8.261.154.365),14.649.637.826,-8261154365.0,14649637826.0
Ảnh hưởng của mức thuế suất khác áp dụng đối với các khoản thu nhập khác,Ảnh hưởng của mức thuế suất khác áp dụng đối với các khoản thu nhập khác,Ảnh hưởng của mức thuế suất khác áp dụng đối với các khoản thu nhập khác,8.599.698.792,11.356.410.112,8599698792.0,11356410112.0
Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,2.200.999.632,8.265.243.312,2200999632.0,8265243312.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(179.712.119),(61.526.680),-179712119.0,-61526680.0
Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(19.177.704.198),(6.052.226.227),-19177704198.0,-6052226227.0
Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,118.772.731.792,88.636.345.392,118772731792.0,88636345392.0
