row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,4.235.913.074.249,6.914.244.921.330,4235913074249.0,6914244921330.0
Đầu tư nắm giữ đến ngày đáo hạn – ngắn hạn,Đầu tư nắm giữ đến ngày đáo hạn – ngắn hạn,Đầu tư nắm giữ đến ngày đáo hạn – ngắn hạn,154.258.720.000,1.732.948.841.175,154258720000.0,1732948841175.0
Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,275.936.245.323,2.029.920.765.380,275936245323.0,2029920765380.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,130.885.289.948,103.734.755.658,130885289948.0,103734755658.0
Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,9.478.308.181,11.967.257.413,9478308181.0,11967257413.0
Các khoản phải thu dài hạn thuần,Các khoản phải thu dài hạn thuần,Các khoản phải thu dài hạn thuần,6.237.572.225.813,24.757.902.339,6237572225813.0,24757902339.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,254.612.406.562,278.110.907.616,254612406562.0,278110907616.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,8.309.258.685,22.495.594.849,8309258685.0,22495594849.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,245.888.892.162,245.406.650.282,245888892162.0,245406650282.0
Tài sản không phân bổ,Tài sản không phân bổ,Tài sản không phân bổ,11.552.854.420.923,11.363.587.596.042,11552854420923.0,11363587596042.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,131.742.947.085,155.692.783.011,131742947085.0,155692783011.0
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,15.951.247.994,9.862.385.864,15951247994.0,9862385864.0
Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,215.304.122.304,266.538.737.389,215304122304.0,266538737389.0
Phải trả người lao động,Phải trả người lao động,Phải trả người lao động,16.907.555,14.847.747,16907555.0,14847747.0
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,632.578.085.243,664.106.554.350,632578085243.0,664106554350.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,22.702.500.022,20.934.183.491,22702500022.0,20934183491.0
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,3.387.677.592.708,2.887.958.787.537,3387677592708.0,2887958787537.0
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,-,1.624.446.378,,1624446378.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,95.998.319.156,209.856.177.246,95998319156.0,209856177246.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,157.986.259.876,177.354.781.060,157986259876.0,177354781060.0
Nợ phải trả không phân bổ,Nợ phải trả không phân bổ,Nợ phải trả không phân bổ,4.659.957.981.943,4.393.943.684.073,4659957981943.0,4393943684073.0
